id_ulasan,instansi_id,instansi_nama,sumber,penulis,teks,rating,tanggal,url,scraped_at
5230424d31424c2761892e88,pupesdm,Dinas PUP-ESDM DIY,google_maps,Bayu Dista,PELAYANAN BAIK,5.0,11 bulan lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.938558+00:00
5f5940259e4f665943132dbb,pupesdm,Dinas PUP-ESDM DIY,google_maps,Narung Umeng,Dekat tengah kota,5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:31:00.039037+00:00
2d2c57bbac8807e217fc1edb,pupesdm,Dinas PUP-ESDM DIY,google_maps,Sutapa Sutapa,Lumayan bagus,3.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:31:00.142775+00:00
c57629642feddceaee27dfbf,pupesdm,Dinas PUP-ESDM DIY,google_maps,Scorpio 96,Hari ini ada Rapat ?,5.0,2 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:31:00.244251+00:00
d62f94a1a968cb0fa2e4b537,pupesdm,Dinas PUP-ESDM DIY,google_maps,Yugo Iskandar,Besok PKL DISITU AKU,5.0,8 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:31:00.347750+00:00
f7d536daef882b28ae6e0637,pupesdm,Dinas PUP-ESDM DIY,google_maps,Rio Ade,Pelayanan baik,5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:31:00.449698+00:00
6ea5f07a32a0840050692e3f,pupesdm,Dinas PUP-ESDM DIY,google_maps,Adi Hariadi,Lama,4.0,4 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:31:00.548546+00:00
9147be5a000a5211c6c0c3f8,pupesdm,Dinas PUP-ESDM DIY,google_maps,dimas eni,Menelusuri.,5.0,9 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:08:23.471399+00:00
b1b4d7a35e27acc25aa0712a,pupesdm,Dinas PUP-ESDM DIY,google_maps,Rudi Abat,Tegukan,4.0,4 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:08:23.569607+00:00
b488d5c43258c626a69e573c,pupesdm,Dinas PUP-ESDM DIY,google_maps,Sat Moko,Tetaplah termotivasi.,5.0,9 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:08:23.718410+00:00
2eddd48cad167c884c3d24d0,pupesdm,Dinas PUP-ESDM DIY,google_maps,yohanes kurniawan,Joss,5.0,8 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:08:23.811354+00:00
ec96cdb9853159e74a56f93d,pupesdm,Dinas PUP-ESDM DIY,google_maps,jogjapaperbag kreasindo,Oke,5.0,8 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:08:23.911250+00:00
743999835d950364a9a761dd,pupesdm,Dinas PUP-ESDM DIY,google_maps,Ag Gunawan,Tempat yang bagus,5.0,9 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:08:24.010196+00:00
c393fffe5de792a3668be208,pupesdm,Dinas PUP-ESDM DIY,google_maps,Mega Nur Pratiwi,Menyesap,5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T04:08:24.105820+00:00
